time,created_at,latitude,longitude,altitude
2021-11-02 06:24:17,2021-11-02 11:54:17,17.4542853,78.3637083,504.43
2021-11-02 06:24:18,2021-11-02 11:54:18,17.45428419,78.36370496,504.48199999999997
2021-11-02 06:24:19,2021-11-02 11:54:19,17.45428442,78.36370508,504.153
2021-11-02 06:24:20,2021-11-02 11:54:20,17.454287100000002,78.36370605,504.48199999999997
2021-11-02 06:24:21,2021-11-02 11:54:21,17.45429034,78.36370533,504.316
2021-11-02 06:24:22,2021-11-02 11:54:22,17.45429272,78.36370423,504.57800000000003
2021-11-02 06:24:23,2021-11-02 11:54:23,17.454293300000003,78.36370232,504.543
2021-11-02 06:24:24,2021-11-02 11:54:24,17.45429415,78.36370125,504.668
2021-11-02 06:24:25,2021-11-02 11:54:25,17.45430359,78.36370205,504.465
2021-11-02 06:24:26,2021-11-02 11:54:26,17.45432252,78.36370600000001,503.842
2021-11-02 06:24:27,2021-11-02 11:54:27,17.45434603,78.36371243,503.03
2021-11-02 06:24:28,2021-11-02 11:54:28,17.45437268,78.36371968,501.861
2021-11-02 06:24:29,2021-11-02 11:54:29,17.45439735,78.36372646,500.81800000000004
2021-11-02 06:24:30,2021-11-02 11:54:30,17.45441869,78.36373415,500.58
2021-11-02 06:24:31,2021-11-02 11:54:31,17.45443955,78.36374053,499.958
2021-11-02 06:24:32,2021-11-02 11:54:32,17.45446415,78.36374653,499.591
2021-11-02 06:24:33,2021-11-02 11:54:33,17.45449157,78.363759,499.616
2021-11-02 06:24:34,2021-11-02 11:54:34,17.45451994,78.36377793,499.38300000000004
2021-11-02 06:24:35,2021-11-02 11:54:35,17.45454607,78.36379928,499.524
2021-11-02 06:24:36,2021-11-02 11:54:36,17.45456954,78.36381789,499.57599999999996
2021-11-02 06:24:37,2021-11-02 11:54:37,17.45459749,78.36383463,499.569
2021-11-02 06:24:38,2021-11-02 11:54:38,17.45462863,78.36384987,499.616
2021-11-02 06:24:39,2021-11-02 11:54:39,17.45466525,78.36386226,499.236
2021-11-02 06:24:40,2021-11-02 11:54:40,17.45470487,78.36386871,499.582
2021-11-02 06:24:41,2021-11-02 11:54:41,17.45474728,78.36387142,500.218
2021-11-02 06:24:42,2021-11-02 11:54:42,17.45479073,78.36387644,500.773
2021-11-02 06:24:43,2021-11-02 11:54:43,17.45483679,78.36387816,501.314
2021-11-02 06:24:44,2021-11-02 11:54:44,17.45488638,78.36387965,501.18699999999995
2021-11-02 06:24:45,2021-11-02 11:54:45,17.45493247,78.3638827,501.907
2021-11-02 06:24:46,2021-11-02 11:54:46,17.45498051,78.36388389,502.369
2021-11-02 06:24:47,2021-11-02 11:54:47,17.45502633,78.36388414,502.49300000000005
2021-11-02 06:24:48,2021-11-02 11:54:48,17.4550682,78.36388408,502.41900000000004
2021-11-02 06:24:49,2021-11-02 11:54:49,17.45510718,78.36388413,503.12300000000005
2021-11-02 06:24:50,2021-11-02 11:54:50,17.45513396,78.36389486,502.85
2021-11-02 06:24:51,2021-11-02 11:54:51,17.45515093,78.36390363,502.395
2021-11-02 06:24:52,2021-11-02 11:54:52,17.455163600000002,78.3639056,502.694
2021-11-02 06:24:53,2021-11-02 11:54:53,17.45517571,78.36390843,502.721
2021-11-02 06:24:54,2021-11-02 11:54:54,17.45518432,78.36391116,502.936
2021-11-02 06:24:55,2021-11-02 11:54:55,17.45518936,78.36391325,502.721
2021-11-02 06:24:56,2021-11-02 11:54:56,17.455189999999998,78.36391258,502.852
2021-11-02 06:24:57,2021-11-02 11:54:57,17.45519179,78.36391172,503.027
2021-11-02 06:24:58,2021-11-02 11:54:58,17.45519398,78.36390933,503.30199999999996
2021-11-02 06:24:59,2021-11-02 11:54:59,17.45519691,78.36390837,503.42400000000004
2021-11-02 06:25:00,2021-11-02 11:55:00,17.45520269,78.36390976,504.126
2021-11-02 06:25:01,2021-11-02 11:55:01,17.45520424,78.36390938,504.56199999999995
2021-11-02 06:25:02,2021-11-02 11:55:02,17.45520128,78.36390604,505.18199999999996
2021-11-02 06:25:03,2021-11-02 11:55:03,17.45520089,78.36390479,505.275
2021-11-02 06:25:04,2021-11-02 11:55:04,17.45520302,78.36390315,505.49
2021-11-02 06:25:05,2021-11-02 11:55:05,17.45520563,78.36390323,505.32099999999997
2021-11-02 06:25:06,2021-11-02 11:55:06,17.4552075,78.36390302,505.381
2021-11-02 06:25:07,2021-11-02 11:55:07,17.45520964,78.36390223,505.595
2021-11-02 06:25:08,2021-11-02 11:55:08,17.45520942,78.36390373,505.704
2021-11-02 06:25:09,2021-11-02 11:55:09,17.4552081,78.36390336,506.168
2021-11-02 06:25:10,2021-11-02 11:55:10,17.45520661,78.36390304,506.749
2021-11-02 06:25:11,2021-11-02 11:55:11,17.45520662,78.36390339,507.164
2021-11-02 06:25:12,2021-11-02 11:55:12,17.45520644,78.36390537,507.39599999999996
2021-11-02 06:25:13,2021-11-02 11:55:13,17.45520846,78.36390405,508.026
2021-11-02 06:25:14,2021-11-02 11:55:14,17.45521142,78.36390161,508.43800000000005
2021-11-02 06:25:15,2021-11-02 11:55:15,17.455211399999996,78.36389921,508.892
2021-11-02 06:25:16,2021-11-02 11:55:16,17.45521258,78.36390003,509.17699999999996
2021-11-02 06:25:17,2021-11-02 11:55:17,17.45521488,78.36390019,509.556
2021-11-02 06:25:18,2021-11-02 11:55:18,17.45521797,78.36389873,509.935
2021-11-02 06:25:19,2021-11-02 11:55:19,17.45521705,78.36390084,509.749
2021-11-02 06:25:20,2021-11-02 11:55:20,17.455217,78.36390211,509.55800000000005
2021-11-02 06:25:21,2021-11-02 11:55:21,17.45521752,78.36390193,509.788
2021-11-02 06:25:22,2021-11-02 11:55:22,17.45521814,78.36390247,509.869
2021-11-02 06:25:23,2021-11-02 11:55:23,17.45521863,78.36390258,509.93300000000005
2021-11-02 06:25:24,2021-11-02 11:55:24,17.45521875,78.36390246,509.99699999999996
2021-11-02 06:25:25,2021-11-02 11:55:25,17.45521891,78.36390239,510.00300000000004
2021-11-02 06:25:26,2021-11-02 11:55:26,17.45521896,78.36390235,510.00800000000004
2021-11-02 06:25:28,2021-11-02 11:55:28,17.45521885,78.36390242,510.05199999999996
2021-11-02 06:25:29,2021-11-02 11:55:29,17.45521885,78.36390248,510.06
2021-11-02 06:25:30,2021-11-02 11:55:30,17.45521885,78.36390266,510.08
2021-11-02 06:25:31,2021-11-02 11:55:31,17.455219,78.3639031,510.051
2021-11-02 06:25:32,2021-11-02 11:55:32,17.45521907,78.36390333,510.059
2021-11-02 06:25:33,2021-11-02 11:55:33,17.45521915,78.36390340000001,510.046
2021-11-02 06:25:34,2021-11-02 11:55:34,17.45521916,78.36390359,510.06300000000005
2021-11-02 06:25:35,2021-11-02 11:55:35,17.4552191,78.36390363,510.11199999999997
2021-11-02 06:25:36,2021-11-02 11:55:36,17.45521913,78.36390381,510.13199999999995
2021-11-02 06:25:37,2021-11-02 11:55:37,17.45521918,78.36390402,510.159
2021-11-02 06:25:38,2021-11-02 11:55:38,17.45521921,78.36390426,510.18199999999996
2021-11-02 06:25:39,2021-11-02 11:55:39,17.45521936,78.36390471,510.156
2021-11-02 06:25:40,2021-11-02 11:55:40,17.45521913,78.3639069,509.98
2021-11-02 06:25:41,2021-11-02 11:55:41,17.45521897,78.36390779,510.01599999999996
2021-11-02 06:25:42,2021-11-02 11:55:42,17.45521867,78.36390976,509.87
2021-11-02 06:25:43,2021-11-02 11:55:43,17.45521863,78.36391037,509.88300000000004
2021-11-02 06:25:44,2021-11-02 11:55:44,17.45521858,78.36391071,509.89099999999996
2021-11-02 06:25:45,2021-11-02 11:55:45,17.45521856,78.363911,509.914
2021-11-02 06:25:46,2021-11-02 11:55:46,17.45521858,78.36391112,509.939
2021-11-02 06:25:47,2021-11-02 11:55:47,17.45521842,78.36391251,509.80199999999996
2021-11-02 06:25:48,2021-11-02 11:55:48,17.4552184,78.36391307,509.806
2021-11-02 06:25:49,2021-11-02 11:55:49,17.4552184,78.36391322,509.806
2021-11-02 06:25:50,2021-11-02 11:55:50,17.4552184,78.36391342,509.81199999999995
2021-11-02 06:25:51,2021-11-02 11:55:51,17.45521842,78.36391347,509.80300000000005
2021-11-02 06:25:52,2021-11-02 11:55:52,17.45521844,78.3639135,509.801
2021-11-02 06:25:53,2021-11-02 11:55:53,17.45521844,78.3639137,509.81199999999995
2021-11-02 06:25:54,2021-11-02 11:55:54,17.45521842,78.36391391,509.825
2021-11-02 06:25:55,2021-11-02 11:55:55,17.45521839,78.36391391,509.834
2021-11-02 06:25:56,2021-11-02 11:55:56,17.45521838,78.36391394,509.834
2021-11-02 06:25:57,2021-11-02 11:55:57,17.45521835,78.36391394,509.834
2021-11-02 06:25:58,2021-11-02 11:55:58,17.45521834,78.36391393,509.834
2021-11-02 06:25:59,2021-11-02 11:55:59,17.45521833,78.36391392,509.835
2021-11-02 06:26:00,2021-11-02 11:56:00,17.4552182,78.36391391,509.86
2021-11-02 06:26:01,2021-11-02 11:56:01,17.45521819,78.36391390000001,509.861
2021-11-02 06:26:02,2021-11-02 11:56:02,17.45521819,78.36391393,509.86
2021-11-02 06:26:03,2021-11-02 11:56:03,17.45521816,78.36391398,509.86
2021-11-02 06:26:04,2021-11-02 11:56:04,17.45521819,78.36391402,509.852
2021-11-02 06:26:05,2021-11-02 11:56:05,17.45521822,78.36391402,509.851
2021-11-02 06:26:06,2021-11-02 11:56:06,17.45521945,78.3639156,509.44699999999995
2021-11-02 06:26:07,2021-11-02 11:56:07,17.45522522,78.36391943,508.714
2021-11-02 06:26:08,2021-11-02 11:56:08,17.45523491,78.36392401,509.385
2021-11-02 06:26:10,2021-11-02 11:56:10,17.45528837,78.36394152,509.57300000000004
2021-11-02 06:26:11,2021-11-02 11:56:11,17.45532494,78.36395736,508.68
2021-11-02 06:26:12,2021-11-02 11:56:12,17.45536362,78.3639741,509.44199999999995
2021-11-02 06:26:13,2021-11-02 11:56:13,17.45540732,78.36400224,508.82599999999996
2021-11-02 06:26:14,2021-11-02 11:56:14,17.45545717,78.36402493,509.336
2021-11-02 06:26:15,2021-11-02 11:56:15,17.45550991,78.36405151,509.10699999999997
2021-11-02 06:26:16,2021-11-02 11:56:16,17.45555714,78.36407592,508.639
2021-11-02 06:26:17,2021-11-02 11:56:17,17.45560075,78.36410185,508.659
2021-11-02 06:26:18,2021-11-02 11:56:18,17.45564245,78.36412625,508.608
2021-11-02 06:26:19,2021-11-02 11:56:19,17.45569003,78.3641596,507.29900000000004
2021-11-02 06:26:20,2021-11-02 11:56:20,17.45573974,78.36418954,506.79400000000004
2021-11-02 06:26:21,2021-11-02 11:56:21,17.45578459,78.36422499,506.793
2021-11-02 06:26:22,2021-11-02 11:56:22,17.45582824,78.36426657,505.98199999999997
2021-11-02 06:26:23,2021-11-02 11:56:23,17.45587152,78.36431326,504.93800000000005
2021-11-02 06:26:24,2021-11-02 11:56:24,17.45591578,78.36436002,503.793
2021-11-02 06:26:25,2021-11-02 11:56:25,17.45596411,78.36440385,502.856
2021-11-02 06:26:26,2021-11-02 11:56:26,17.45601877,78.36444218,502.46
2021-11-02 06:26:28,2021-11-02 11:56:28,17.45613219,78.3645178,501.718
2021-11-02 06:26:29,2021-11-02 11:56:29,17.45619986,78.36455965,501.733
2021-11-02 06:26:30,2021-11-02 11:56:30,17.45626162,78.36460767,501.776
2021-11-02 06:26:31,2021-11-02 11:56:31,17.45632271,78.36465436,501.81300000000005
2021-11-02 06:26:32,2021-11-02 11:56:32,17.45638946,78.36469991,502.25199999999995
2021-11-02 06:26:33,2021-11-02 11:56:33,17.45646339,78.36474827,501.978
2021-11-02 06:26:34,2021-11-02 11:56:34,17.456538899999998,78.36479089,502.81800000000004
2021-11-02 06:26:35,2021-11-02 11:56:35,17.45662004,78.36483829,502.13599999999997
2021-11-02 06:26:36,2021-11-02 11:56:36,17.45670496,78.36487861,502.29400000000004
2021-11-02 06:26:37,2021-11-02 11:56:37,17.45678844,78.36492264,502.07099999999997
2021-11-02 06:26:38,2021-11-02 11:56:38,17.45687389,78.36496853,502.139
2021-11-02 06:26:39,2021-11-02 11:56:39,17.45695687,78.36501451,502.413
2021-11-02 06:26:40,2021-11-02 11:56:40,17.45703824,78.3650543,502.56699999999995
2021-11-02 06:26:41,2021-11-02 11:56:41,17.45712084,78.36509361,502.786
2021-11-02 06:26:42,2021-11-02 11:56:42,17.45720843,78.3651349,502.185
2021-11-02 06:26:43,2021-11-02 11:56:43,17.45729294,78.36517915,501.76199999999994
2021-11-02 06:26:44,2021-11-02 11:56:44,17.45738173,78.36522099999999,501.64099999999996
2021-11-02 06:26:45,2021-11-02 11:56:45,17.45746728,78.36526309,501.561
2021-11-02 06:26:46,2021-11-02 11:56:46,17.45754402,78.3653058,501.673
2021-11-02 06:26:47,2021-11-02 11:56:47,17.45760594,78.36535456,500.941
2021-11-02 06:26:48,2021-11-02 11:56:48,17.45767392,78.36540559,500.474
2021-11-02 06:26:49,2021-11-02 11:56:49,17.45773411,78.36545767,499.918
2021-11-02 06:26:50,2021-11-02 11:56:50,17.45779602,78.36551348,500.19
2021-11-02 06:26:51,2021-11-02 11:56:51,17.45786412,78.36556889,499.48400000000004
2021-11-02 06:26:52,2021-11-02 11:56:52,17.45794206,78.36562166,498.92400000000004
2021-11-02 06:26:53,2021-11-02 11:56:53,17.45801843,78.36566584,498.506
2021-11-02 06:26:54,2021-11-02 11:56:54,17.45808551,78.36570706,497.856
2021-11-02 06:26:55,2021-11-02 11:56:55,17.45810482,78.36569071,496.67400000000004
2021-11-02 06:26:56,2021-11-02 11:56:56,17.45816288,78.36573229999999,496.967
2021-11-02 06:26:57,2021-11-02 11:56:57,17.45821853,78.36576784,496.347
2021-11-02 06:26:58,2021-11-02 11:56:58,17.45827462,78.36580129,495.844
2021-11-02 06:26:59,2021-11-02 11:56:59,17.45833211,78.36583573,495.463
2021-11-02 06:27:00,2021-11-02 11:57:00,17.4583936,78.36586949,495.163
2021-11-02 06:27:01,2021-11-02 11:57:01,17.45845618,78.36589949,494.94300000000004
2021-11-02 06:27:02,2021-11-02 11:57:02,17.45851885,78.36592818,494.707
2021-11-02 06:27:03,2021-11-02 11:57:03,17.45857718,78.36595176,494.142
2021-11-02 06:27:04,2021-11-02 11:57:04,17.45863399,78.365967,493.691
2021-11-02 06:27:05,2021-11-02 11:57:05,17.4586854,78.36597935,493.389
2021-11-02 06:27:06,2021-11-02 11:57:06,17.45873183,78.36599233,492.77099999999996
2021-11-02 06:27:07,2021-11-02 11:57:07,17.45876549,78.36600413,492.76300000000003
2021-11-02 06:27:08,2021-11-02 11:57:08,17.45878722,78.36600984,492.22
2021-11-02 06:27:09,2021-11-02 11:57:09,17.45881719,78.36601716,491.236
2021-11-02 06:27:10,2021-11-02 11:57:10,17.45884695,78.36602959999999,490.892
2021-11-02 06:27:11,2021-11-02 11:57:11,17.45887771,78.36604759,490.865
2021-11-02 06:27:12,2021-11-02 11:57:12,17.45891072,78.36607190000001,491.158
2021-11-02 06:27:13,2021-11-02 11:57:13,17.45894475,78.36609911,491.56300000000005
2021-11-02 06:27:14,2021-11-02 11:57:14,17.458981100000003,78.36610309999999,492.23400000000004
2021-11-02 06:27:15,2021-11-02 11:57:15,17.45902656,78.36610257,493.195
2021-11-02 06:27:16,2021-11-02 11:57:16,17.45912762,78.36611339,493.462
2021-11-02 06:27:17,2021-11-02 11:57:17,17.459218,78.36612038,489.81199999999995
2021-11-02 06:27:18,2021-11-02 11:57:18,17.45928677,78.36613282,488.60699999999997
2021-11-02 06:27:19,2021-11-02 11:57:19,17.45935773,78.36614638,487.839
2021-11-02 06:27:20,2021-11-02 11:57:20,17.45943075,78.36615982,487.77
2021-11-02 06:27:21,2021-11-02 11:57:21,17.45950314,78.36617638,487.798
2021-11-02 06:27:22,2021-11-02 11:57:22,17.45957878,78.36619408,486.884
2021-11-02 06:27:23,2021-11-02 11:57:23,17.45965542,78.36621116,486.131
2021-11-02 06:27:24,2021-11-02 11:57:24,17.45973339,78.36623382,486.07800000000003
2021-11-02 06:27:25,2021-11-02 11:57:25,17.4598076,78.36626234,486.48900000000003
2021-11-02 06:27:26,2021-11-02 11:57:26,17.45988235,78.36628943,486.626
2021-11-02 06:27:27,2021-11-02 11:57:27,17.45995412,78.36631597,486.29400000000004
2021-11-02 06:27:28,2021-11-02 11:57:28,17.46002729,78.36634447,486.079
2021-11-02 06:27:29,2021-11-02 11:57:29,17.4601016,78.36637335,485.903
2021-11-02 06:27:30,2021-11-02 11:57:30,17.46017673,78.36639996,486.106
2021-11-02 06:27:31,2021-11-02 11:57:31,17.46025267,78.36642726,485.80699999999996
2021-11-02 06:27:32,2021-11-02 11:57:32,17.46033249,78.36645723,485.38800000000003
2021-11-02 06:27:33,2021-11-02 11:57:33,17.46041085,78.36648869,485.301
2021-11-02 06:27:34,2021-11-02 11:57:34,17.46049004,78.3665222,485.462
2021-11-02 06:27:35,2021-11-02 11:57:35,17.46056909,78.36655659,485.32
2021-11-02 06:27:36,2021-11-02 11:57:36,17.46064792,78.36659245,485.57800000000003
2021-11-02 06:27:37,2021-11-02 11:57:37,17.46072624,78.36662882,485.801
2021-11-02 06:27:38,2021-11-02 11:57:38,17.46080519,78.36666813,485.35400000000004
2021-11-02 06:27:39,2021-11-02 11:57:39,17.46088292,78.36670787,485.319
2021-11-02 06:27:40,2021-11-02 11:57:40,17.46096485,78.36674981,485.431
2021-11-02 06:27:41,2021-11-02 11:57:41,17.46104586,78.36679158,485.55699999999996
2021-11-02 06:27:42,2021-11-02 11:57:42,17.46112784,78.36683461,485.875
2021-11-02 06:27:43,2021-11-02 11:57:43,17.46120853,78.36687499,485.68800000000005
2021-11-02 06:27:44,2021-11-02 11:57:44,17.46129174,78.3669161,485.67199999999997
2021-11-02 06:27:45,2021-11-02 11:57:45,17.46137861,78.36695211,485.217
2021-11-02 06:27:46,2021-11-02 11:57:46,17.46146548,78.36698237,484.957
2021-11-02 06:27:47,2021-11-02 11:57:47,17.46155309,78.3669983,484.44
2021-11-02 06:27:48,2021-11-02 11:57:48,17.46164466,78.36700785,484.16900000000004
2021-11-02 06:27:49,2021-11-02 11:57:49,17.46173177,78.36701586,483.534
2021-11-02 06:27:50,2021-11-02 11:57:50,17.46182836,78.36701165,482.86800000000005
2021-11-02 06:27:51,2021-11-02 11:57:51,17.46192563,78.36699933,483.12699999999995
2021-11-02 06:27:52,2021-11-02 11:57:52,17.46203686,78.36698467,482.92800000000005
2021-11-02 06:27:53,2021-11-02 11:57:53,17.46213926,78.36697118,482.11699999999996
2021-11-02 06:27:54,2021-11-02 11:57:54,17.46222913,78.36696076,482.24800000000005
2021-11-02 06:27:55,2021-11-02 11:57:55,17.46232941,78.36695135,482.165
2021-11-02 06:27:56,2021-11-02 11:57:56,17.46242362,78.36694344,481.023
2021-11-02 06:27:57,2021-11-02 11:57:57,17.46249404,78.36693434,479.5
2021-11-02 06:27:58,2021-11-02 11:57:58,17.46258355,78.36692328,478.916
2021-11-02 06:27:59,2021-11-02 11:57:59,17.46267053,78.36691331,477.86400000000003
2021-11-02 06:28:00,2021-11-02 11:58:00,17.46275529,78.36691125,477.595
2021-11-02 06:28:01,2021-11-02 11:58:01,17.46284935,78.36691258,476.543
2021-11-02 06:28:02,2021-11-02 11:58:02,17.46288818,78.36694677,481.18300000000005
2021-11-02 06:28:03,2021-11-02 11:58:03,17.46296414,78.36694393,482.056
2021-11-02 06:28:04,2021-11-02 11:58:04,17.46305432,78.36695883,481.184
2021-11-02 06:28:05,2021-11-02 11:58:05,17.46314214,78.36696962,480.255
2021-11-02 06:28:06,2021-11-02 11:58:06,17.4632294,78.36697288,478.884
2021-11-02 06:28:07,2021-11-02 11:58:07,17.46331087,78.36698041,478.916
2021-11-02 06:28:08,2021-11-02 11:58:08,17.46339717,78.36697877,478.21
2021-11-02 06:28:09,2021-11-02 11:58:09,17.46348317,78.36698444,478.69300000000004
2021-11-02 06:28:10,2021-11-02 11:58:10,17.46357253,78.36698989,479.088
2021-11-02 06:28:11,2021-11-02 11:58:11,17.46367159,78.36698815,476.666
2021-11-02 06:28:12,2021-11-02 11:58:12,17.46376446,78.36699534,475.903
2021-11-02 06:28:13,2021-11-02 11:58:13,17.46385272,78.3670037,476.62800000000004
2021-11-02 06:28:14,2021-11-02 11:58:14,17.46394053,78.36700967,475.577
2021-11-02 06:28:15,2021-11-02 11:58:15,17.464012699999998,78.36702689,476.215
2021-11-02 06:28:16,2021-11-02 11:58:16,17.46410802,78.36704035,477.131
2021-11-02 06:28:17,2021-11-02 11:58:17,17.464181699999997,78.36704198,479.211
2021-11-02 06:28:18,2021-11-02 11:58:18,17.46424723,78.36703162,479.465
2021-11-02 06:28:19,2021-11-02 11:58:19,17.46430348,78.36702582,480.289
2021-11-02 06:28:20,2021-11-02 11:58:20,17.46435604,78.3670262,480.79900000000004
2021-11-02 06:28:21,2021-11-02 11:58:21,17.46440706,78.36704049,481.57199999999995
2021-11-02 06:28:22,2021-11-02 11:58:22,17.46445518,78.36705701,481.101
2021-11-02 06:28:23,2021-11-02 11:58:23,17.46450017,78.36709085,481.624
2021-11-02 06:28:24,2021-11-02 11:58:24,17.46457058,78.36713606,480.846
2021-11-02 06:28:25,2021-11-02 11:58:25,17.46461747,78.36717195,481.524
2021-11-02 06:28:26,2021-11-02 11:58:26,17.46467987,78.36721382,481.662
2021-11-02 06:28:27,2021-11-02 11:58:27,17.46473927,78.36726340000001,482.621
2021-11-02 06:28:28,2021-11-02 11:58:28,17.46479292,78.36732353,482.959
2021-11-02 06:28:29,2021-11-02 11:58:29,17.46485891,78.36737762,483.783
2021-11-02 06:28:30,2021-11-02 11:58:30,17.46492254,78.3674357,485.22
2021-11-02 06:28:31,2021-11-02 11:58:31,17.46499611,78.36748848,487.709
2021-11-02 06:28:32,2021-11-02 11:58:32,17.46509041,78.36752755,489.05300000000005
2021-11-02 06:28:33,2021-11-02 11:58:33,17.46518058,78.36757021,490.41
2021-11-02 06:28:34,2021-11-02 11:58:34,17.46527851,78.36759676,492.043
2021-11-02 06:28:35,2021-11-02 11:58:35,17.46536955,78.36761574,492.538
2021-11-02 06:28:36,2021-11-02 11:58:36,17.46545848,78.36763311,493.719
2021-11-02 06:28:37,2021-11-02 11:58:37,17.46554798,78.36764439,493.26099999999997
2021-11-02 06:28:38,2021-11-02 11:58:38,17.46565753,78.36761639,493.644
2021-11-02 06:28:39,2021-11-02 11:58:39,17.46575724,78.36759316,494.416
2021-11-02 06:28:40,2021-11-02 11:58:40,17.46583848,78.36759178,494.87699999999995
2021-11-02 06:28:41,2021-11-02 11:58:41,17.46590746,78.36757390000001,494.20300000000003
2021-11-02 06:28:42,2021-11-02 11:58:42,17.46598311,78.36754134,493.375
2021-11-02 06:28:43,2021-11-02 11:58:43,17.46606851,78.36749679,493.44
2021-11-02 06:28:44,2021-11-02 11:58:44,17.46614543,78.36746558,494.577
2021-11-02 06:28:45,2021-11-02 11:58:45,17.46621286,78.36744277,494.485
2021-11-02 06:28:46,2021-11-02 11:58:46,17.46624447,78.36742216,494.50699999999995
2021-11-02 06:28:47,2021-11-02 11:58:47,17.46628235,78.36739121,494.575
2021-11-02 06:28:48,2021-11-02 11:58:48,17.46623086,78.36739916,497.712
2021-11-02 06:28:49,2021-11-02 11:58:49,17.46625906,78.36739421,498.656
2021-11-02 06:28:50,2021-11-02 11:58:50,17.46629178,78.36738702,499.966
2021-11-02 06:28:51,2021-11-02 11:58:51,17.46632419,78.36737936,501.26599999999996
2021-11-02 06:28:52,2021-11-02 11:58:52,17.46635891,78.36736785,502.17699999999996
2021-11-02 06:28:53,2021-11-02 11:58:53,17.46639506,78.36734203,504.861
